track_id,artist_id,role
TR005816,ART86549066,Main
TR005817,ART86549066,Main
TR005818,ART86549066,Main
TR005819,ART86549066,Main
TR005819,ART78209349,Featured
TR005820,ART86549066,Main
TR005820,ART_NEW_0015,Featured
TR005821,ART86549066,Main
TR005821,ART_NEW_0215,Featured
TR005822,ART86549066,Main
TR005822,ART_NEW_0834,Featured
TR005823,ART86549066,Main
TR005824,ART86549066,Main
TR005824,ART76284946,Featured
TR005825,ART86549066,Main
TR005826,ART86549066,Main
TR005827,ART86549066,Main
TR005827,ART76284946,Featured
TR005827,ART78209349,Featured
TR005828,ART86549066,Main
TR005828,ART04141409,Featured
TR005829,ART86549066,Main
TR005830,ART86549066,Main
TR005830,ART_NEW_0835,Featured
TR005830,ART_NEW_0836,Featured
TR005831,ART86549066,Main
TR005832,ART86549066,Main
TR005832,ART25707984,Featured
TR005833,ART86549066,Main
TR005834,ART86549066,Main
TR005834,ART_NEW_0030,Featured
TR005835,ART86549066,Main
TR005835,ART74676403,Featured
TR005836,ART86549066,Main
TR005836,ART88792008,Featured
TR005836,ART_NEW_0148,Featured
TR005837,ART86549066,Main
TR005838,ART86549066,Main
TR005838,ART89596800,Featured
TR005839,ART86549066,Main
TR005840,ART86549066,Main
TR005840,ART39344115,Featured
TR005841,ART86549066,Main
TR005841,ART_NEW_0079,Featured
TR005842,ART86549066,Main
TR005842,ART48622722,Featured
TR005843,ART86549066,Main
TR005843,ART_NEW_0061,Featured
TR005843,ART_NEW_0707,Featured
TR005844,ART86549066,Main
TR005845,ART86549066,Main
TR005846,ART86549066,Main
TR005846,ART_NEW_0835,Featured
TR005847,ART86549066,Main
TR005847,ART17812958,Featured
TR005848,ART86549066,Main
TR005849,ART86549066,Main
TR005850,ART86549066,Main
TR005850,ART39344115,Featured
TR005850,ART_NEW_0061,Featured
TR005851,ART86549066,Main
TR005851,ART_NEW_0837,Featured
TR005852,ART86549066,Main
TR005853,ART86549066,Main
TR005854,ART86549066,Main
TR005854,ART_NEW_0222,Featured
TR005855,ART86549066,Main
TR005856,ART86549066,Main
TR005857,ART86549066,Main
TR005858,ART86549066,Main
TR005859,ART86549066,Main
TR005859,ART87162895,Featured
TR005860,ART86549066,Main
TR005860,ART04141409,Featured
TR005861,ART86549066,Main
TR005862,ART86549066,Main
TR005863,ART86549066,Main
TR005864,ART86549066,Main
TR005865,ART86549066,Main
TR005865,ART04141409,Featured
TR005866,ART86549066,Main
TR005867,ART86549066,Main
TR005868,ART86549066,Main
TR005868,ART_NEW_0838,Featured
TR005869,ART86549066,Main
TR005869,ART88792008,Featured
TR005870,ART86549066,Main
TR005870,ART15560128,Featured
TR005870,ART_NEW_0707,Featured
TR005871,ART86549066,Main
TR005871,ART02733420,Featured
TR005871,ART17812958,Featured
TR005871,ART81071062,Featured
TR005872,ART86549066,Main
TR005872,ART70825116,Featured
TR005872,ART88792008,Featured
TR005872,ART_NEW_0218,Featured
TR005873,ART86549066,Main
TR005874,ART86549066,Main
TR005874,ART02733420,Featured
TR005875,ART86549066,Main
TR005875,ART19729064,Featured
TR005876,ART86549066,Main
TR005876,ART71969350,Featured
TR005877,ART86549066,Main
TR005877,ART05528539,Featured
TR005878,ART86549066,Main
TR005878,ART63613967,Featured
TR005879,ART86549066,Main
TR005879,ART48622722,Featured
TR005880,ART86549066,Main
TR005880,ART_NEW_0147,Featured
TR005881,ART86549066,Main
TR005881,ART_NEW_0839,Featured
TR005882,ART86549066,Main
TR005883,ART86549066,Main
TR005884,ART86549066,Main
TR005884,ART04141409,Featured
TR005885,ART86549066,Main
TR005886,ART86549066,Main
TR005886,ART39344115,Featured
TR005887,ART86549066,Main
TR005887,ART39344115,Featured
TR005888,ART86549066,Main
TR005889,ART86549066,Main
TR005889,ART_NEW_0840,Featured
TR005890,ART86549066,Main
TR005890,ART_NEW_0487,Featured
TR005891,ART86549066,Main
TR005892,ART86549066,Main
TR005892,ART_NEW_0103,Featured
TR005893,ART86549066,Main
TR005894,ART86549066,Main
TR005895,ART86549066,Main
TR005896,ART86549066,Main
TR005897,ART86549066,Main
TR005897,ART85046033,Featured
TR005898,ART86549066,Main
TR005898,ART88792008,Featured
TR005899,ART86549066,Main
TR005900,ART86549066,Main
TR005901,ART86549066,Main
TR005902,ART86549066,Main
TR005902,ART_NEW_0144,Featured
TR005902,ART_NEW_0061,Featured
TR005903,ART86549066,Main
TR005904,ART86549066,Main
TR005905,ART86549066,Main
TR005906,ART86549066,Main
TR005907,ART86549066,Main
TR005908,ART86549066,Main
TR005909,ART86549066,Main
TR005910,ART86549066,Main
TR005910,ART25707984,Featured
TR005911,ART86549066,Main
TR005912,ART86549066,Main
TR005912,ART07024718,Featured
TR005913,ART86549066,Main
TR005914,ART86549066,Main
TR005915,ART86549066,Main
TR005915,ART_NEW_0061,Featured
TR005916,ART86549066,Main
TR005917,ART86549066,Main
TR005918,ART86549066,Main
TR005919,ART86549066,Main
TR005919,ART_NEW_0061,Featured
TR005919,ART56320683,Featured
TR005919,ART_NEW_0059,Featured
TR005920,ART86549066,Main
TR005920,ART63613967,Featured
TR005921,ART86549066,Main
TR005922,ART86549066,Main
TR005922,ART_NEW_0083,Featured
TR005923,ART86549066,Main
TR005924,ART86549066,Main
TR005924,ART_NEW_0061,Featured
TR005924,ART48622722,Featured
TR005925,ART86549066,Main
TR005925,ART_NEW_0841,Featured
TR005926,ART86549066,Main
TR005927,ART86549066,Main
TR005927,ART57616402,Featured
TR005928,ART86549066,Main
TR005928,ART_NEW_0842,Featured
TR005929,ART86549066,Main
TR005929,ART57616402,Featured
TR005930,ART86549066,Main
TR005930,ART_NEW_0694,Featured
TR005931,ART86549066,Main
TR005931,ART15560128,Featured
TR005932,ART86549066,Main
TR005933,ART86549066,Main
TR005934,ART86549066,Main
TR005935,ART86549066,Main
TR005935,ART_NEW_0825,Featured
TR005935,ART_NEW_0144,Featured
TR005935,ART_NEW_0061,Featured
TR005936,ART86549066,Main
TR005937,ART86549066,Main
TR005937,ART_NEW_0835,Featured
TR005938,ART86549066,Main
TR005939,ART86549066,Main
TR005940,ART86549066,Main
TR005940,ART_NEW_0812,Featured
TR005941,ART86549066,Main
TR005941,ART_NEW_0843,Featured
TR005942,ART86549066,Main
TR005943,ART86549066,Main
TR005943,ART07024718,Featured
TR005944,ART86549066,Main
TR005945,ART86549066,Main
TR005945,ART_NEW_0144,Featured
TR005945,ART_NEW_0061,Featured
TR005946,ART86549066,Main
TR005947,ART86549066,Main
TR005947,ART_NEW_0844,Featured
TR005948,ART86549066,Main
TR005948,ART_NEW_0144,Featured
TR005949,ART86549066,Main
TR005949,ART98118784,Featured
TR005950,ART86549066,Main
TR005951,ART86549066,Main
TR005952,ART86549066,Main
TR005952,ART05528539,Featured
TR005953,ART86549066,Main
TR005953,ART_NEW_0487,Featured
TR005953,ART_NEW_0447,Featured
TR005954,ART86549066,Main
TR005954,ART56320683,Featured
TR005954,ART_NEW_0061,Featured
TR005955,ART86549066,Main
TR005956,ART86549066,Main
TR005956,ART_NEW_0447,Featured
TR005957,ART86549066,Main
TR005957,ART19729064,Featured
TR005958,ART86549066,Main
TR005958,ART_NEW_0845,Featured
TR005958,ART_NEW_0846,Featured
TR005958,ART_NEW_0847,Featured
TR005958,ART_NEW_0848,Featured
TR005958,ART_NEW_0144,Featured
TR005958,ART_NEW_0061,Featured
TR005959,ART86549066,Main
TR005959,ART_NEW_0144,Featured
TR005960,ART86549066,Main
TR005960,ART_NEW_0849,Featured
TR005960,ART_NEW_0850,Featured
TR005961,ART86549066,Main
TR005961,ART_NEW_0825,Featured
TR005962,ART86549066,Main
TR005962,ART52465778,Featured
TR005963,ART86549066,Main
TR005964,ART86549066,Main
TR005964,ART56320683,Featured
TR005965,ART86549066,Main
TR005966,ART86549066,Main
TR005967,ART86549066,Main
TR005967,ART57616402,Featured
TR005968,ART86549066,Main
TR005968,ART_NEW_0144,Featured
TR005969,ART86549066,Main
TR005969,ART_NEW_0061,Featured
TR005970,ART86549066,Main
TR005970,ART_NEW_0851,Featured
TR005970,ART_NEW_0061,Featured
TR005971,ART86549066,Main
TR005971,ART57616402,Featured
TR005972,ART86549066,Main
TR005972,ART_NEW_0061,Featured
TR005973,ART86549066,Main
TR005974,ART86549066,Main
TR005975,ART86549066,Main
TR005976,ART86549066,Main
TR005977,ART86549066,Main
TR005978,ART86549066,Main
TR005979,ART86549066,Main
TR005980,ART86549066,Main
TR005981,ART86549066,Main
TR005981,ART80977821,Featured
TR005982,ART86549066,Main
TR005983,ART86549066,Main
TR005983,ART_NEW_0852,Featured
TR005983,ART_NEW_0846,Featured
TR005983,ART_NEW_0847,Featured
TR005984,ART86549066,Main
TR005984,ART_NEW_0148,Featured
TR005985,ART86549066,Main
TR005985,ART_NEW_0172,Featured
TR005986,ART86549066,Main
TR005987,ART86549066,Main
TR005988,ART86549066,Main
TR005989,ART86549066,Main
TR005990,ART86549066,Main
TR005991,ART86549066,Main
TR005992,ART86549066,Main
TR005992,ART_NEW_0323,Featured
TR005993,ART86549066,Main
TR005993,ART07024718,Featured
TR005994,ART86549066,Main
TR005995,ART86549066,Main
TR005996,ART86549066,Main
TR005997,ART86549066,Main
TR005998,ART86549066,Main
TR005999,ART95365016,Main
TR005999,ART07024718,Featured
TR006000,ART95365016,Main
TR006001,ART95365016,Main
TR006002,ART95365016,Main
TR006002,ART_NEW_0853,Featured
TR006002,ART_NEW_0854,Featured
TR006003,ART95365016,Main
TR006004,ART95365016,Main
TR006005,ART95365016,Main
TR006006,ART95365016,Main
TR006007,ART95365016,Main
TR006008,ART95365016,Main
TR006009,ART95365016,Main
TR006010,ART95365016,Main
TR006011,ART17812958,Main
TR006011,ART_NEW_0855,Featured
TR006012,ART17812958,Main
TR006013,ART17812958,Main
TR006013,ART_NEW_0856,Featured
TR006013,ART_NEW_0857,Featured
TR006014,ART17812958,Main
TR006015,ART17812958,Main
TR006016,ART17812958,Main
TR006017,ART17812958,Main
TR006018,ART17812958,Main
TR006018,ART_NEW_0314,Featured
TR006019,ART17812958,Main
TR006019,ART_NEW_0858,Featured
TR006020,ART17812958,Main
TR006021,ART17812958,Main
TR006022,ART17812958,Main
TR006023,ART17812958,Main
TR006024,ART17812958,Main
TR006025,ART17812958,Main
TR006026,ART17812958,Main
TR006026,ART_NEW_0332,Featured
TR006027,ART17812958,Main
TR006027,ART_NEW_0859,Featured
TR006028,ART17812958,Main
TR006029,ART17812958,Main
TR006029,ART_NEW_0798,Featured
TR006030,ART17812958,Main
TR006031,ART17812958,Main
TR006031,ART_NEW_0812,Featured
TR006032,ART17812958,Main
TR006033,ART17812958,Main
TR006033,ART_NEW_0860,Featured
TR006034,ART17812958,Main
TR006034,ART67409252,Featured
TR006035,ART17812958,Main
TR006036,ART17812958,Main
TR006037,ART17812958,Main
TR006038,ART17812958,Main
TR006038,ART88792008,Featured
TR006039,ART17812958,Main
TR006040,ART17812958,Main
TR006041,ART17812958,Main
TR006042,ART17812958,Main
TR006042,ART_NEW_0861,Featured
TR006043,ART17812958,Main
TR006044,ART17812958,Main
TR006044,ART_NEW_0271,Featured
TR006045,ART17812958,Main
TR006046,ART17812958,Main
TR006046,ART_NEW_0862,Featured
TR006047,ART17812958,Main
TR006047,ART_NEW_0023,Featured
TR006047,ART_NEW_0863,Featured
TR006048,ART17812958,Main
TR006049,ART17812958,Main
TR006049,ART02733420,Featured
TR006049,ART_NEW_0556,Featured
TR006049,ART88792008,Featured
TR006049,ART04141409,Featured
TR006049,ART_NEW_0170,Featured
TR006050,ART17812958,Main
TR006050,ART_NEW_0864,Featured
TR006051,ART17812958,Main
TR006052,ART17812958,Main
TR006052,ART52272796,Featured
TR006053,ART17812958,Main
TR006053,ART88792008,Featured
TR006054,ART17812958,Main
TR006055,ART17812958,Main
TR006056,ART17812958,Main
TR006057,ART17812958,Main
TR006057,ART_NEW_0860,Featured
TR006058,ART17812958,Main
TR006059,ART17812958,Main
TR006059,ART07024718,Featured
TR006060,ART17812958,Main
TR006061,ART17812958,Main
TR006061,ART_NEW_0865,Featured
TR006062,ART17812958,Main
TR006062,ART81071062,Featured
TR006063,ART17812958,Main
TR006064,ART17812958,Main
TR006065,ART17812958,Main
TR006066,ART17812958,Main
TR006067,ART17812958,Main
TR006068,ART17812958,Main
TR006069,ART17812958,Main
TR006070,ART17812958,Main
TR006070,ART71846481,Featured
TR006071,ART17812958,Main
TR006071,ART_NEW_0547,Featured
TR006072,ART17812958,Main
TR006072,ART_NEW_0591,Featured
TR006073,ART17812958,Main
TR006073,ART79325822,Featured
TR006074,ART17812958,Main
TR006074,ART_NEW_0434,Featured
TR006075,ART17812958,Main
TR006075,ART04141409,Featured
TR006076,ART17812958,Main
TR006076,ART_NEW_0314,Featured
TR006077,ART17812958,Main
TR006078,ART17812958,Main
TR006079,ART17812958,Main
TR006080,ART17812958,Main
TR006081,ART17812958,Main
TR006082,ART17812958,Main
TR006082,ART_NEW_0866,Featured
TR006083,ART17812958,Main
TR006083,ART_NEW_0314,Featured
TR006084,ART17812958,Main
TR006085,ART17812958,Main
TR006085,ART_NEW_0867,Featured
TR006086,ART17812958,Main
TR006087,ART17812958,Main
TR006087,ART_NEW_0868,Featured
TR006088,ART17812958,Main
TR006089,ART17812958,Main
TR006089,ART_NEW_0869,Featured
TR006090,ART17812958,Main
TR006091,ART17812958,Main
TR006092,ART17812958,Main
TR006093,ART17812958,Main
TR006093,ART_NEW_0312,Featured
TR006094,ART17812958,Main
TR006095,ART17812958,Main
TR006096,ART17812958,Main
TR006097,ART17812958,Main
TR006097,ART_NEW_0870,Featured
TR006098,ART17812958,Main
TR006099,ART17812958,Main
TR006099,ART02733420,Featured
TR006100,ART17812958,Main
TR006101,ART17812958,Main
TR006102,ART17812958,Main
TR006103,ART17812958,Main
TR006104,ART17812958,Main
TR006104,ART_NEW_0871,Featured
TR006105,ART17812958,Main
TR006105,ART48537029,Featured
TR006105,ART_NEW_0825,Featured
TR006106,ART17812958,Main
TR006107,ART17812958,Main
TR006108,ART17812958,Main
TR006108,ART88792008,Featured
TR006109,ART17812958,Main
TR006110,ART17812958,Main
TR006111,ART17812958,Main
TR006111,ART_NEW_0872,Featured
TR006112,ART17812958,Main
TR006113,ART17812958,Main
TR006114,ART17812958,Main
TR006114,ART_NEW_0610,Featured
TR006115,ART17812958,Main
TR006115,ART79325822,Featured
TR006116,ART17812958,Main
TR006117,ART17812958,Main
TR006118,ART17812958,Main
TR006119,ART17812958,Main
TR006120,ART17812958,Main
TR006121,ART17812958,Main
TR006121,ART_NEW_0305,Featured
TR006122,ART17812958,Main
TR006123,ART17812958,Main
TR006124,ART17812958,Main
TR006125,ART17812958,Main
TR006126,ART17812958,Main
TR006126,ART_NEW_0873,Featured
TR006127,ART17812958,Main
TR006128,ART17812958,Main
TR006129,ART17812958,Main
TR006130,ART17812958,Main
TR006131,ART17812958,Main
TR006132,ART17812958,Main
TR006133,ART17812958,Main
TR006134,ART17812958,Main
TR006135,ART17812958,Main
TR006136,ART17812958,Main
TR006137,ART17812958,Main
TR006137,ART_NEW_0556,Featured
TR006138,ART17812958,Main
TR006139,ART17812958,Main
TR006140,ART17812958,Main
TR006141,ART17812958,Main
TR006142,ART17812958,Main
TR006142,ART_NEW_0874,Featured
TR006143,ART17812958,Main
TR006144,ART17812958,Main
TR006145,ART17812958,Main
TR006146,ART17812958,Main
TR006147,ART17812958,Main
TR006147,ART_NEW_0873,Featured
TR006148,ART17812958,Main
TR006149,ART17812958,Main
TR006149,ART_NEW_0875,Featured
TR006149,ART_NEW_0876,Featured
TR006150,ART17812958,Main
TR006150,ART_NEW_0877,Featured
TR006151,ART17812958,Main
TR006151,ART_NEW_0878,Featured
TR006152,ART17812958,Main
TR006152,ART_NEW_0394,Featured
TR006153,ART17812958,Main
TR006154,ART17812958,Main
TR006155,ART17812958,Main
TR006156,ART17812958,Main
TR006157,ART17812958,Main
TR006158,ART17812958,Main
TR006159,ART17812958,Main
TR006160,ART57587384,Main
TR006161,ART57587384,Main
TR006162,ART57587384,Main
TR006163,ART57587384,Main
TR006164,ART57587384,Main
TR006165,ART57587384,Main
TR006166,ART57587384,Main
TR006167,ART57587384,Main
TR006168,ART57587384,Main
TR006169,ART57587384,Main
TR006169,ART_NEW_0879,Featured
TR006170,ART57587384,Main
TR006170,ART_NEW_0880,Featured
TR006171,ART57587384,Main
TR006172,ART57587384,Main
TR006173,ART57587384,Main
TR006174,ART57587384,Main
TR006175,ART57587384,Main
TR006176,ART57587384,Main
TR006177,ART57587384,Main
TR006178,ART57587384,Main
TR006178,ART_NEW_0592,Featured
TR006179,ART57587384,Main
TR006179,ART_NEW_0485,Featured
TR006180,ART57587384,Main
TR006181,ART57587384,Main
TR006182,ART57587384,Main
TR006183,ART57587384,Main
TR006184,ART57587384,Main
TR006185,ART57587384,Main
TR006186,ART57587384,Main
TR006187,ART57587384,Main
TR006187,ART_NEW_0881,Featured
TR006188,ART57587384,Main
TR006189,ART57587384,Main
TR006190,ART57587384,Main
TR006191,ART57587384,Main
TR006192,ART57587384,Main
TR006193,ART57587384,Main
TR006194,ART57587384,Main
TR006195,ART57587384,Main
TR006195,ART_NEW_0882,Featured
TR006195,ART57616402,Featured
TR006196,ART57587384,Main
TR006197,ART57587384,Main
TR006198,ART57587384,Main
TR006199,ART57587384,Main
TR006200,ART57587384,Main
TR006200,ART98118784,Featured
TR006201,ART57587384,Main
TR006202,ART57587384,Main
TR006203,ART57587384,Main
TR006204,ART57587384,Main
TR006204,ART_NEW_0883,Featured
TR006205,ART57587384,Main
TR006205,ART_NEW_0884,Featured
TR006206,ART57587384,Main
TR006207,ART57587384,Main
TR006208,ART57587384,Main
TR006209,ART57587384,Main
TR006210,ART57587384,Main
TR006211,ART57587384,Main
TR006212,ART57587384,Main
TR006213,ART57587384,Main
TR006214,ART57587384,Main
TR006215,ART57587384,Main
TR006216,ART57587384,Main
TR006217,ART57587384,Main
TR006217,ART_NEW_0885,Featured
TR006218,ART57587384,Main
TR006219,ART57587384,Main
TR006220,ART57587384,Main
TR006221,ART57587384,Main
TR006222,ART57587384,Main
TR006223,ART57587384,Main
TR006224,ART57587384,Main
TR006225,ART57587384,Main
TR006225,ART_NEW_0886,Featured
TR006226,ART57587384,Main
TR006226,ART_NEW_0887,Featured
TR006226,ART14383873,Featured
TR006227,ART57587384,Main
TR006228,ART57587384,Main
TR006229,ART57587384,Main
TR006230,ART57587384,Main
TR006231,ART57587384,Main
TR006232,ART57587384,Main
TR006233,ART57587384,Main
TR006234,ART57587384,Main
TR006235,ART57587384,Main
TR006235,ART88792008,Featured
TR006235,ART_NEW_0079,Featured
TR006236,ART57587384,Main
TR006237,ART57587384,Main
TR006237,ART_NEW_0888,Featured
TR006238,ART57587384,Main
TR006238,ART_NEW_0889,Featured
TR006238,ART_NEW_0890,Featured
TR006239,ART57587384,Main
TR006239,ART_NEW_0891,Featured
TR006239,ART_NEW_0892,Featured
TR006240,ART57587384,Main
TR006241,ART57587384,Main
TR006242,ART57587384,Main
TR006243,ART57587384,Main
TR006243,ART_NEW_0433,Featured
TR006244,ART57587384,Main
TR006245,ART57587384,Main
TR006246,ART57587384,Main
TR006247,ART57587384,Main
TR006248,ART57587384,Main
TR006249,ART57587384,Main
TR006250,ART57587384,Main
TR006251,ART57587384,Main
TR006252,ART57587384,Main
TR006253,ART57587384,Main
TR006254,ART57587384,Main
TR006254,ART_NEW_0892,Featured
TR006254,ART_NEW_0893,Featured
TR006255,ART57587384,Main
TR006255,ART_NEW_0894,Featured
TR006256,ART57587384,Main
TR006257,ART57587384,Main
TR006258,ART57587384,Main
TR006259,ART57587384,Main
TR006260,ART57587384,Main
TR006260,ART_NEW_0894,Featured
TR006260,ART_NEW_0895,Featured
TR006261,ART57587384,Main
TR006262,ART57587384,Main
TR006262,ART_NEW_0896,Featured
TR006263,ART57587384,Main
TR006264,ART57587384,Main
TR006265,ART57587384,Main
TR006266,ART57587384,Main
TR006267,ART57587384,Main
TR006267,ART_NEW_0891,Featured
TR006268,ART57587384,Main
TR006268,ART_NEW_0251,Featured
TR006268,ART_NEW_0888,Featured
TR006269,ART57587384,Main
TR006270,ART57587384,Main
TR006271,ART57587384,Main
TR006272,ART57587384,Main
TR006273,ART82291002,Main
TR006274,ART82291002,Main
TR006274,ART_NEW_0283,Featured
TR006275,ART82291002,Main
TR006276,ART82291002,Main
TR006277,ART82291002,Main
TR006277,ART_NEW_0897,Featured
TR006277,ART27304446,Featured
TR006278,ART82291002,Main
TR006278,ART27304446,Featured
TR006279,ART82291002,Main
TR006279,ART_NEW_0283,Featured
TR006280,ART82291002,Main
TR006281,ART82291002,Main
TR006282,ART82291002,Main
TR006283,ART82291002,Main
TR006284,ART82291002,Main
TR006285,ART82291002,Main
TR006285,ART71969350,Featured
TR006286,ART82291002,Main
TR006287,ART82291002,Main
TR006288,ART82291002,Main
TR006288,ART_NEW_0122,Featured
TR006288,ART_NEW_0272,Featured
TR006289,ART82291002,Main
TR006290,ART82291002,Main
TR006290,ART_NEW_0283,Featured
TR006291,ART82291002,Main
TR006291,ART17812958,Featured
TR006292,ART82291002,Main
TR006293,ART82291002,Main
TR006294,ART82291002,Main
TR006295,ART82291002,Main
TR006296,ART82291002,Main
TR006297,ART82291002,Main
TR006298,ART82291002,Main
TR006299,ART82291002,Main
